model_key,country,axis,intercept_1,N,C,P,NC,NP,CP,NCP
ollama-gemma3-27b,Vietnam,role,2.235085137940563,0.08203032795306181,0.0020877312022414274,-0.04567607798843587,-0.07348248676599195,0.029894139979797507,-0.00835765230149732,0.1297941371437391
ollama-gemma3-27b,Vietnam,trait,0.057338702828372085,0.2011797390542626,0.47583281122129006,-0.07347333311276485,-0.07347333311276485,-0.07347333311276484,0.20117973905426254,0.20117973905426248
ollama-gptoss-20b,Argentina,domain,-0.15346116636790647,-0.1373265360835137,-0.13732653608351375,-0.5396860141920389,-0.2650329420250114,0.1373265360835137,0.13732653608351375,0.26503294202501143
ollama-gptoss-20b,Argentina,role,1.8698983867263619,0.21682513192351333,-0.2696524053403149,-0.05782794024351412,0.005000666826712408,0.21682513192351327,0.15399652485328674,0.005000666826712408
ollama-gptoss-20b,Argentina,trait,-0.14384103622589045,0.0,0.0,-0.2746530721670274,0.0,0.27465307216702745,0.2746530721670274,0.2746530721670274
ollama-gptoss-20b,Australia,domain,-0.3125818758445174,0.10591223254840045,-0.38056530471542793,-0.38056530471542793,-0.10591223254840045,-0.10591223254840047,0.38056530471542793,0.10591223254840047
ollama-gptoss-20b,Australia,role,2.102950502688897,0.018639547997062245,-0.11505516820005857,-0.4567742370157557,-0.18446310234962837,0.023123973168729217,0.073291647034267,0.042364233452761246
ollama-gptoss-20b,Australia,trait,-0.5558206444764316,-0.13732653608351364,-0.1373265360835137,-0.1373265360835137,0.1373265360835137,0.1373265360835137,0.1373265360835137,-0.1373265360835137
ollama-gptoss-20b,Brazil,domain,,,,,,,,
ollama-gptoss-20b,Brazil,role,,,,,,,,
ollama-gptoss-20b,Brazil,trait,,,,,,,,
ollama-gptoss-20b,Canada,domain,-0.037928803677490006,0.38056530471542793,0.10591223254840045,-0.6552183768824553,-0.16874083961862696,-0.3805653047154278,-0.10591223254840043,0.168740839618627
ollama-gptoss-20b,Canada,role,1.9935755304463456,0.11867647689327143,-0.0908700681157153,-0.20652594860274365,-0.14369734153251706,-0.02804146104548888,-0.31775933109206556,0.1787195398251875
ollama-gptoss-20b,Canada,trait,-0.5558206444764316,-0.13732653608351364,-0.1373265360835137,-0.1373265360835137,0.1373265360835137,0.1373265360835137,0.1373265360835137,-0.1373265360835137
ollama-gptoss-20b,China,domain,-0.01613463028439277,0.0,0.12770640594149768,-0.6770125502755525,-1.3877787807814457e-17,-1.3877787807814457e-17,-0.12770640594149768,-1.3877787807814457e-17
ollama-gptoss-20b,China,role,1.4210780910084484,-0.4161391647006914,0.15414702573835265,-0.3701382539564565,-0.20431469960389054,-0.22933556424313611,0.06767877301187297,-0.017511099146335196
ollama-gptoss-20b,China,trait,-0.4184941083929179,-0.2746530721670274,0.0,-0.2746530721670274,0.0,0.2746530721670274,-1.3877787807814457e-17,1.3877787807814457e-17
ollama-gptoss-20b,Colombia,domain,-0.01613463028439277,0.0,0.0,-0.6770125502755526,-0.12770640594149768,-1.3877787807814457e-17,1.3877787807814457e-17,0.12770640594149768
ollama-gptoss-20b,Colombia,role,1.5663456304061898,0.2850757732844088,-0.264230371049646,-0.6665898491581711,-0.12159415643274274,0.20921489985544564,0.02535250979278697,-0.11728370482411624
ollama-gptoss-20b,Colombia,trait,-0.3546409054221691,-0.3385062751377762,0.06385320297074883,-0.33850627513777626,-0.06385320297074883,0.33850627513777626,-0.06385320297074885,0.06385320297074885
ollama-gptoss-20b,Egypt,domain,,,,,,,,
ollama-gptoss-20b,Egypt,role,,,,,,,,
ollama-gptoss-20b,Egypt,trait,,,,,,,,
ollama-gptoss-20b,Ethiopia,domain,-0.06934310721260327,-0.3491510011803146,0.1373265360835137,-0.623804073347342,0.1373265360835137,0.34915100118031467,-0.1373265360835137,-0.1373265360835137
ollama-gptoss-20b,Ethiopia,role,1.8819966052352552,-0.2189220167789817,0.1433517988107484,-0.2502128025174833,0.015645392869250763,0.09121561083748414,-0.015645392869250763,-0.1433517988107484
ollama-gptoss-20b,Ethiopia,trait,-0.5558206444764316,-0.13732653608351364,-0.1373265360835137,-0.1373265360835137,0.1373265360835137,0.1373265360835137,0.1373265360835137,-0.1373265360835137
ollama-gptoss-20b,France,domain,,,,,,,,
ollama-gptoss-20b,France,role,,,,,,,,
ollama-gptoss-20b,France,trait,,,,,,,,
ollama-gptoss-20b,Germany,domain,,,,,,,,
ollama-gptoss-20b,Germany,role,,,,,,,,
ollama-gptoss-20b,Germany,trait,,,,,,,,
ollama-gptoss-20b,Ghana,domain,,,,,,,,
ollama-gptoss-20b,Ghana,role,,,,,,,,
ollama-gptoss-20b,Ghana,trait,,,,,,,,
ollama-gptoss-20b,Greece,domain,0.047718572686356056,-0.06385320297074883,-0.06385320297074884,-0.7408657532463014,-0.06385320297074883,0.0638532029707488,0.06385320297074888,0.06385320297074885
ollama-gptoss-20b,Greece,role,1.7689173180164968,-0.08674147525254544,-0.019675478603875585,-0.45332574245090207,0.1395687486693472,0.023912868182318914,-0.04315312846635094,-0.07674014159912063
ollama-gptoss-20b,Greece,trait,-0.4184941083929179,0.27465307216702745,0.0,0.2746530721670274,0.0,0.2746530721670274,1.3877787807814457e-17,1.3877787807814457e-17
ollama-gptoss-20b,India,domain,-0.15346116636790647,-0.1373265360835137,-0.13732653608351375,-0.5396860141920389,-0.2650329420250114,0.1373265360835137,0.13732653608351375,0.26503294202501143
ollama-gptoss-20b,India,role,1.0696620221889845,0.0248661616492019,-0.31839612194326555,-0.9580902465318797,-0.052672570426758006,-0.02486616164920187,-0.48632283427378464,0.05267257042675798
ollama-gptoss-20b,India,trait,-0.5558206444764316,0.1373265360835137,0.1373265360835137,-0.1373265360835137,0.1373265360835137,-0.1373265360835137,-0.1373265360835137,-0.1373265360835137
ollama-gptoss-20b,Indonesia,domain,-0.03792880367748999,0.10591223254840046,0.10591223254840045,-0.6552183768824553,0.10591223254840046,-0.10591223254840047,-0.10591223254840047,-0.10591223254840047
ollama-gptoss-20b,Indonesia,role,1.861294522344752,-0.08051486160040577,-0.07051352794698101,-0.2332421321811491,0.049224075861904415,-0.16911734592737593,-0.05346146544034769,0.20040813166587745
ollama-gptoss-20b,Indonesia,trait,-0.5558206444764316,-0.13732653608351364,-0.1373265360835137,-0.1373265360835137,0.1373265360835137,0.1373265360835137,0.1373265360835137,-0.1373265360835137
ollama-gptoss-20b,Iran,domain,-0.21731436933865533,-0.20117973905426256,-0.07347333311276485,-0.47583281122128995,-0.2011797390542625,0.20117973905426256,0.07347333311276484,0.20117973905426254
ollama-gptoss-20b,Iran,role,1.648364835383626,0.1456629578958478,-0.14566295789584768,-0.7128338432254387,-0.18276795917541602,0.1289901142711797,-0.1289901142711797,0.163527698891384
ollama-gptoss-20b,Iran,trait,-0.3546409054221691,-0.06385320297074883,-0.06385320297074885,-0.33850627513777626,0.33850627513777626,0.06385320297074885,0.06385320297074885,-0.33850627513777626
ollama-gptoss-20b,Italy,domain,,,,,,,,
ollama-gptoss-20b,Italy,role,,,,,,,,
ollama-gptoss-20b,Italy,trait,,,,,,,,
ollama-gptoss-20b,Japan,domain,-0.17525533976100371,-0.24323876863191418,-0.031414303535113236,-0.5178918407989416,-0.24323876863191413,0.24323876863191418,0.03141430353511322,0.24323876863191418
ollama-gptoss-20b,Japan,role,1.2899003354487812,0.2952721487745364,-0.10708732933398872,-0.834267553475079,0.22666293734909632,0.3042016694250562,0.1572550031995265,0.3728108808504963
ollama-gptoss-20b,Japan,trait,-0.28116757230940415,0.1373265360835137,-0.1373265360835137,-0.41197960825054114,0.1373265360835137,-0.1373265360835137,0.1373265360835137,-0.1373265360835137
ollama-gptoss-20b,Kenya,domain,-0.06934310721260327,-0.3491510011803146,-0.1373265360835137,-0.623804073347342,-0.1373265360835137,0.34915100118031467,0.1373265360835137,0.1373265360835137
ollama-gptoss-20b,Kenya,role,2.0009334427964607,-0.09510697566188075,0.13253303862941168,-0.33580966253914274,-0.11595237789664359,0.12639776140038228,0.27982777313253815,0.1472431636351451
ollama-gptoss-20b,Kenya,trait,-0.28116757230940415,0.41197960825054114,-0.1373265360835137,-0.1373265360835137,-0.1373265360835137,-0.1373265360835137,-0.1373265360835137,-0.1373265360835137
ollama-gptoss-20b,Mexico,domain,,,,,,,,
ollama-gptoss-20b,Mexico,role,,,,,,,,
ollama-gptoss-20b,Mexico,trait,,,,,,,,
ollama-gptoss-20b,Morocco,domain,0.02592439929325885,-0.04205902957765163,0.16976543551914924,-0.7190715798532041,-0.04205902957765163,0.042059029577651605,-0.1697654355191493,0.042059029577651605
ollama-gptoss-20b,Morocco,role,1.8453129620134112,0.05014083831369581,0.02739789376226409,-0.32479391048072315,0.020500904632556827,-0.00837731714790424,0.014365627403527426,0.2472551784047633
ollama-gptoss-20b,Morocco,trait,-0.5558206444764315,-0.1373265360835137,0.1373265360835137,-0.1373265360835137,-0.1373265360835137,0.1373265360835137,-0.1373265360835137,0.1373265360835137
ollama-gptoss-20b,Nigeria,domain,,,,,,,,
ollama-gptoss-20b,Nigeria,role,,,,,,,,
ollama-gptoss-20b,Nigeria,trait,,,,,,,,
ollama-gptoss-20b,Pakistan,domain,,,,,,,,
ollama-gptoss-20b,Pakistan,role,,,,,,,,
ollama-gptoss-20b,Pakistan,trait,,,,,,,,
ollama-gptoss-20b,Philippines,domain,,,,,,,,
ollama-gptoss-20b,Philippines,role,,,,,,,,
ollama-gptoss-20b,Philippines,trait,,,,,,,,
ollama-gptoss-20b,Poland,domain,,,,,,,,
ollama-gptoss-20b,Poland,role,,,,,,,,
ollama-gptoss-20b,Poland,trait,,,,,,,,
ollama-gptoss-20b,Russia,domain,0.08242253976114101,-0.09855717004553378,0.2262635759870314,-0.7755697203210863,-0.09855717004553378,0.09855717004553376,-0.22626357598703145,0.09855717004553376
ollama-gptoss-20b,Russia,role,1.8445411330185748,0.28855627655580546,-0.04519399012727959,-0.319847062294307,-0.07300039890483573,0.319847062294307,-0.013903204388778068,0.013903204388778068
ollama-gptoss-20b,Russia,trait,-0.28116757230940415,0.1373265360835137,-0.1373265360835137,-0.13732653608351372,0.1373265360835137,0.1373265360835137,-0.1373265360835137,-0.41197960825054114
ollama-gptoss-20b,Saudi Arabia,domain,0.02592439929325885,-0.04205902957765163,-0.23259404258937577,-0.44441850768617674,-0.44441850768617674,0.31671210174467906,-0.04205902957765163,0.1697654355191493
ollama-gptoss-20b,Saudi Arabia,role,1.781378539539322,-0.08737653750154306,0.059570128723986815,-0.08737653750154295,0.32391246125750195,-0.07844701685102307,0.16883499710558225,0.059570128723986815
ollama-gptoss-20b,Saudi Arabia,trait,-0.6931471805599453,2.7755575615628914e-17,0.0,0.0,0.0,0.0,0.0,0.0
ollama-gptoss-20b,South Africa,domain,0.21012894570263863,-0.09855717004553378,0.09855717004553378,-0.903276126262584,-0.09855717004553378,0.09855717004553376,-0.09855717004553376,0.09855717004553378
ollama-gptoss-20b,South Africa,role,1.7415728981362826,0.025083836932768888,0.04071392617810238,-0.48122115994553033,-0.10262256900872874,0.025083836932768888,0.5587598920214902,-0.10262256900872876
ollama-gptoss-20b,South Africa,trait,-0.5558206444764316,0.1373265360835137,-0.1373265360835137,-0.1373265360835137,-0.1373265360835137,-0.1373265360835137,0.1373265360835137,0.1373265360835137
ollama-gptoss-20b,South Korea,domain,,,,,,,,
ollama-gptoss-20b,South Korea,role,,,,,,,,
ollama-gptoss-20b,South Korea,trait,,,,,,,,
ollama-gptoss-20b,Spain,domain,,,,,,,,
ollama-gptoss-20b,Spain,role,,,,,,,,
ollama-gptoss-20b,Spain,trait,,,,,,,,
ollama-gptoss-20b,Sri Lanka,domain,-0.21731436933865528,-0.07347333311276484,-0.20117973905426256,-0.47583281122129006,-0.20117973905426256,0.07347333311276485,0.20117973905426256,0.20117973905426256
ollama-gptoss-20b,Sri Lanka,role,1.1221801112321503,-0.09626113881940418,0.3231504017957543,-1.05419668236124,-0.020690920851170802,-0.1155633262773968,0.4379802076351014,-0.19113354424563012
ollama-gptoss-20b,Sri Lanka,trait,-0.4184941083929179,0.27465307216702745,0.0,-0.2746530721670274,0.0,-0.2746530721670274,-1.3877787807814457e-17,-1.3877787807814457e-17
ollama-gptoss-20b,Thailand,domain,-0.06934310721260324,-0.1373265360835137,-0.3491510011803146,-0.6238040733473421,-0.13732653608351375,0.1373265360835137,0.3491510011803146,0.13732653608351372
ollama-gptoss-20b,Thailand,role,1.5513611898576805,-0.1149601974802956,-0.2492459305011366,-0.53171213854419,0.2068913925116249,0.1798379963515667,-0.10952520082119407,-0.01635637949990068
ollama-gptoss-20b,Thailand,trait,-0.21731436933865536,-0.47583281122128995,0.07347333311276487,-0.2011797390542626,-0.07347333311276487,0.2011797390542626,0.20117973905426256,-0.20117973905426256
ollama-gptoss-20b,Turkey,domain,,,,,,,,
ollama-gptoss-20b,Turkey,role,,,,,,,,
ollama-gptoss-20b,Turkey,trait,,,,,,,,
ollama-gptoss-20b,United Arab Emirates,domain,,,,,,,,
ollama-gptoss-20b,United Arab Emirates,role,,,,,,,,
ollama-gptoss-20b,United Arab Emirates,trait,,,,,,,,
ollama-gptoss-20b,United States,domain,0.15589587287390588,0.24956923523425856,0.29973690909979633,-0.29973690909979633,-0.29973690909979633,0.29973690909979633,-0.29973690909979633,0.29973690909979633
ollama-gptoss-20b,United States,role,2.1198848146770986,-0.10106206660675388,0.13198948018825973,-0.12342333169473563,-0.03557385998526358,0.2198389518977319,0.26005925828675314,0.05401539754516582
ollama-gptoss-20b,United States,trait,-0.4919674415056828,0.20117973905426256,-0.20117973905426256,0.20117973905426256,-0.20117973905426256,0.20117973905426256,-0.20117973905426256,-0.20117973905426256
ollama-gptoss-20b,Vietnam,domain,0.16325093537677254,0.03243889943563556,0.09526750650586209,-0.856398115936718,-0.1793855656611653,-0.03243889943563556,-0.09526750650586209,0.17938556566116537
ollama-gptoss-20b,Vietnam,role,1.61787406763434,-0.26559113441225823,0.017991458405288985,-0.4705186103793518,0.023772062760502533,0.03452640903142529,0.04483714866493754,-0.08660066983072906
ollama-gptoss-20b,Vietnam,trait,-0.5558206444764316,0.1373265360835137,0.1373265360835137,-0.1373265360835137,0.1373265360835137,-0.1373265360835137,-0.1373265360835137,-0.1373265360835137
ollama-llama3-70b,Argentina,domain,-0.28116757230940415,-0.13732653608351375,-0.1373265360835137,-0.41197960825054114,-0.1373265360835137,0.13732653608351372,0.1373265360835137,0.1373265360835137
ollama-llama3-70b,Argentina,role,2.524848286574791,0.08717406533159233,0.08472306530743712,-0.396504935246448,0.009635333255632483,0.013107611295799237,0.18379472963056093,-0.06443112078016061
ollama-llama3-70b,Argentina,trait,-0.6931471805599453,2.7755575615628914e-17,0.0,0.0,0.0,0.0,0.0,0.0
ollama-llama3-70b,Australia,domain,-0.4184941083929179,-1.3877787807814457e-17,1.3877787807814457e-17,-0.2746530721670274,-0.2746530721670274,1.3877787807814457e-17,-1.3877787807814457e-17,0.2746530721670274
ollama-llama3-70b,Australia,role,2.465721473645709,-0.05697574564905722,0.08160193827737522,-0.2014952083428468,-0.04423413475105037,0.029995411519182225,-0.33989403338130664,-0.06291752441641435
ollama-llama3-70b,Australia,trait,-0.28116757230940415,-0.13732653608351375,0.1373265360835137,0.13732653608351372,0.1373265360835137,-0.41197960825054114,-0.13732653608351367,-0.1373265360835137
ollama-llama3-70b,Brazil,domain,0.02592439929325885,0.04205902957765162,-0.16976543551914933,-0.44441850768617674,-0.04205902957765162,-0.3167121017446791,0.44441850768617674,-0.2325940425893758
ollama-llama3-70b,Brazil,role,2.4084335447119916,0.10683947588280418,-0.19042787382303605,-0.19473832543166258,0.23936401810455998,-0.050218862737873016,0.17549806514763056,0.030978602453840987
ollama-llama3-70b,Brazil,trait,-0.4184941083929179,-0.2746530721670274,0.0,-0.2746530721670274,0.0,0.2746530721670274,-1.3877787807814457e-17,1.3877787807814457e-17
ollama-llama3-70b,Canada,domain,-0.016134630284392798,-0.4023594781085251,2.7755575615628914e-17,-0.4023594781085251,-0.2746530721670274,0.1277064059414977,0.2746530721670274,-1.3877787807814457e-17
ollama-llama3-70b,Canada,role,2.589092423226861,0.05389421041275344,-0.029669524790387758,-0.4274897720522904,-0.03594928981422085,0.030223848742549686,0.051206012468688056,0.12006734896952409
ollama-llama3-70b,Canada,trait,-0.28116757230940415,-0.13732653608351372,0.13732653608351372,-0.1373265360835137,-0.41197960825054114,-0.1373265360835137,0.1373265360835137,0.1373265360835137
ollama-llama3-70b,China,domain,-0.07998783325514161,0.06385320297074884,0.3385062751377763,-0.3385062751377762,-0.2107998691962786,-0.3385062751377763,-0.06385320297074885,-0.06385320297074885
ollama-llama3-70b,China,role,2.382997633988417,0.3005115049169853,0.025858432749957916,-0.03901936612131335,0.18061823485151374,-0.009916778160210582,-0.15891263618678492,0.23563370604571404
ollama-llama3-70b,China,trait,-0.2173143693386553,-0.07347333311276485,-0.2011797390542626,-0.2011797390542626,-0.20117973905426254,-0.20117973905426256,0.47583281122129006,-0.07347333311276485
ollama-llama3-70b,Colombia,domain,-0.31258187584451746,-0.10591223254840047,0.3805653047154279,-0.3805653047154279,-0.10591223254840047,0.10591223254840047,-0.3805653047154279,0.10591223254840047
ollama-llama3-70b,Colombia,role,2.4344583456018114,-0.0474685275128795,0.00045546963714443445,-0.34760888236488974,0.07527493629043563,-0.061360990301581986,0.10837404817731694,0.08916739907913812
ollama-llama3-70b,Colombia,trait,-0.5558206444764315,-0.1373265360835137,0.1373265360835137,-0.1373265360835137,-0.1373265360835137,0.1373265360835137,-0.1373265360835137,0.1373265360835137
ollama-llama3-70b,Egypt,domain,-0.29078770245142016,2.7755575615628914e-17,-0.4023594781085251,-0.4023594781085251,-2.7755575615628914e-17,-1.3877787807814457e-17,0.4023594781085251,1.3877787807814457e-17
ollama-llama3-70b,Egypt,role,2.346409935033182,-0.04011346501001256,-0.181712333740213,-0.23453960715701466,-0.09652246158200484,-0.09373691744369428,0.09790368056499721,-0.09294073842681438
